0.000000	21
0.001000	37
0.002000	49
0.003000	54
0.004000	65
0.005000	71
0.006000	89
0.007000	90
0.008000	95
0.009000	98
0.010000	100
0.011000	104
0.012000	108
0.013000	108
0.014000	107
0.015000	111
0.016000	109
0.017000	110
0.018000	112
0.019000	113
0.020000	112
0.021000	112
0.022000	112
0.023000	113
0.024000	112
0.025000	114
0.026000	115
0.027000	116
0.028000	119
0.029000	122
0.030000	121
0.031000	122
0.032000	124
0.033000	123
0.034000	125
0.035000	127
0.036000	129
0.037000	133
0.038000	132
0.039000	136
0.040000	139
0.041000	142
0.042000	142
0.043000	146
0.044000	146
0.045000	148
0.046000	153
0.047000	155
0.048000	157
0.049000	162
0.050000	161
0.051000	161
0.052000	160
0.053000	163
0.054000	159
0.055000	162
0.056000	157
0.057000	153
0.058000	145
0.059000	141
0.060000	134
0.061000	127
0.062000	125
0.063000	119
0.064000	114
0.065000	106
0.066000	97
0.067000	83
0.068000	79
0.069000	70
0.070000	67
0.071000	63
0.072000	55
0.073000	48
0.074000	46
0.075000	43
0.076000	39
0.077000	37
0.078000	30
0.079000	27
0.080000	27
0.081000	22
0.082000	20
0.083000	20
0.084000	20
0.085000	18
0.086000	16
0.087000	16
0.088000	14
0.089000	13
0.090000	11
0.091000	10
0.092000	8
0.093000	7
0.094000	7
0.095000	9
0.096000	7
0.097000	6
0.098000	6
0.099000	5
0.100000	4
0.101000	4
0.102000	4
0.103000	4
0.104000	3
0.105000	3
0.106000	3
0.107000	2
0.108000	2
0.109000	2
0.110000	2
0.111000	1
0.112000	1
0.113000	1
0.114000	1
0.115000	1
0.116000	1
0.117000	1
0.118000	1
0.119000	1
0.120000	1
0.121000	1
0.122000	1
0.123000	1
0.124000	1
0.125000	1
0.126000	1
0.127000	1
0.128000	1
0.129000	1
0.130000	1
0.131000	1
0.132000	1
0.133000	1
0.134000	1
0.135000	1
0.136000	1
0.137000	1
0.138000	1
0.139000	1
0.140000	1
0.141000	1
0.142000	1
0.143000	1
0.144000	1
0.145000	1
0.146000	1
0.147000	1
0.148000	1
0.149000	1
0.150000	1
0.151000	1
0.152000	1
0.153000	1
0.154000	1
0.155000	1
0.156000	1
0.157000	1
0.158000	1
0.159000	1
0.160000	1
0.161000	1
0.162000	1
0.163000	1
0.164000	1
0.165000	1
0.166000	1
0.167000	1
0.168000	1
0.169000	1
0.170000	1
0.171000	1
0.172000	1
0.173000	1
0.174000	1
0.175000	1
0.176000	1
0.177000	1
0.178000	1
0.179000	1
0.180000	1
0.181000	1
0.182000	1
0.183000	1
0.184000	1
0.185000	1
0.186000	1
0.187000	1
0.188000	1
0.189000	1
0.190000	1
0.191000	1
0.192000	1
0.193000	1
0.194000	1
0.195000	1
0.196000	1
0.197000	1
0.198000	1
0.199000	1
0.200000	1
0.201000	1
0.202000	1
0.203000	1
0.204000	1
0.205000	1
0.206000	1
0.207000	1
0.208000	1
0.209000	1
0.210000	1
0.211000	1
0.212000	1
0.213000	1
0.214000	1
0.215000	1
0.216000	1
0.217000	1
0.218000	1
0.219000	1
0.220000	1
0.221000	1
0.222000	1
0.223000	1
0.224000	1
0.225000	1
0.226000	1
0.227000	1
0.228000	1
0.229000	1
0.230000	1
0.231000	1
0.232000	1
0.233000	1
0.234000	1
0.235000	1
0.236000	1
0.237000	1
0.238000	1
0.239000	1
0.240000	1
0.241000	1
0.242000	1
0.243000	1
0.244000	1
0.245000	1
0.246000	1
0.247000	1
0.248000	1
0.249000	1
0.250000	1
0.251000	1
0.252000	1
0.253000	1
0.254000	1
0.255000	1
0.256000	1
0.257000	1
0.258000	1
0.259000	1
0.260000	1
0.261000	1
0.262000	1
0.263000	1
0.264000	1
0.265000	1
0.266000	1
0.267000	1
0.268000	1
0.269000	1
0.270000	1
0.271000	1
0.272000	1
0.273000	1
0.274000	1
0.275000	1
0.276000	1
0.277000	1
0.278000	1
0.279000	1
0.280000	1
0.281000	1
0.282000	1
0.283000	1
0.284000	1
0.285000	1
0.286000	1
0.287000	1
0.288000	1
0.289000	1
0.290000	1
0.291000	1
0.292000	1
0.293000	1
0.294000	1
0.295000	1
0.296000	1
0.297000	1
0.298000	1
0.299000	1
0.300000	1
0.301000	1
0.302000	1
0.303000	1
0.304000	1
0.305000	1
0.306000	1
0.307000	1
0.308000	1
0.309000	1
0.310000	1
0.311000	1
0.312000	1
0.313000	1
0.314000	1
0.315000	1
0.316000	1
0.317000	1
0.318000	1
0.319000	1
0.320000	1
0.321000	1
0.322000	1
0.323000	1
0.324000	1
0.325000	1
